30000,0.34442200,BucketSort,Sim,10,16,3
30000,0.03789600,BucketSort,Sim,100,16,3
30000,0.00345400,BucketSort,Sim,1000,16,3
50000,5.36704600,Insertion Sort,Nao,0,1,3
50000,0.87453800,Insertion Sort,Sim,0,16,3
50000,0.52785200,BucketSort,Nao,10,1,3
50000,0.05397500,BucketSort,Nao,100,1,3
50000,0.00788100,BucketSort,Nao,1000,1,3
50000,0.86130800,BucketSort,Sim,10,16,3
50000,0.11925200,BucketSort,Sim,100,16,3
50000,0.00888700,BucketSort,Sim,1000,16,3
75000,11.69249300,Insertion Sort,Nao,0,1,3
75000,1.76262900,Insertion Sort,Sim,0,16,3
75000,1.17202400,BucketSort,Nao,10,1,3
75000,0.12687700,BucketSort,Nao,100,1,3
75000,0.01501100,BucketSort,Nao,1000,1,3
75000,1.90542700,BucketSort,Sim,10,16,3
75000,0.24966700,BucketSort,Sim,100,16,3
75000,0.02057800,BucketSort,Sim,1000,16,3
100000,22.71174100,Insertion Sort,Nao,0,1,3
100000,3.21403200,Insertion Sort,Sim,0,16,3
100000,1.98552600,BucketSort,Nao,10,1,3
100000,0.20044700,BucketSort,Nao,100,1,3
100000,0.02175800,BucketSort,Nao,1000,1,3
100000,2.99909300,BucketSort,Sim,10,16,3
100000,0.48177900,BucketSort,Sim,100,16,3
100000,0.04818100,BucketSort,Sim,1000,16,3
200000,94.84624800,Insertion Sort,Nao,0,1,3
200000,12.61149700,Insertion Sort,Sim,0,16,3
200000,7.80820800,BucketSort,Nao,10,1,3
200000,0.78018100,BucketSort,Nao,100,1,3
200000,0.07318900,BucketSort,Nao,1000,1,3
200000,11.73632900,BucketSort,Sim,10,16,3
200000,1.86943300,BucketSort,Sim,100,16,3
200000,0.18932000,BucketSort,Sim,1000,16,3
500000,678.77541900,Insertion Sort,Nao,0,1,3
500000,78.84918800,Insertion Sort,Sim,0,16,3
500000,48.75196000,BucketSort,Nao,10,1,3
500000,4.81295000,BucketSort,Nao,100,1,3
500000,0.41684000,BucketSort,Nao,1000,1,3
500000,74.04374700,BucketSort,Sim,10,16,3
500000,11.68839600,BucketSort,Sim,100,16,3
500000,1.02715100,BucketSort,Sim,1000,16,3
750000,1281.70537200,Insertion Sort,Nao,0,1,3
750000,177.34271200,Insertion Sort,Sim,0,16,3
750000,112.31006100,BucketSort,Nao,10,1,3
750000,10.76194700,BucketSort,Nao,100,1,3
750000,0.91339900,BucketSort,Nao,1000,1,3
750000,174.61420400,BucketSort,Sim,10,16,3
750000,26.05447000,BucketSort,Sim,100,16,3
750000,2.21240700,BucketSort,Sim,1000,16,3
1000000,2531.11497800,Insertion Sort,Nao,0,1,3
1000000,322.37190300,Insertion Sort,Sim,0,16,3
1000000,215.43238500,BucketSort,Nao,10,1,3
1000000,19.10848600,BucketSort,Nao,100,1,3
1000000,1.60600200,BucketSort,Nao,1000,1,3
1000000,312.15244300,BucketSort,Sim,10,16,3
1000000,46.20838200,BucketSort,Sim,100,16,3
1000000,3.96223200,BucketSort,Sim,1000,16,3
1250000,4163.36167800,Insertion Sort,Nao,0,1,3
1250000,511.91094800,Insertion Sort,Sim,0,16,3
1250000,415.57749600,BucketSort,Nao,10,1,3
1250000,29.83263200,BucketSort,Nao,100,1,3
1250000,2.50094900,BucketSort,Nao,1000,1,3
1250000,509.83671600,BucketSort,Sim,10,16,3
1250000,72.28826500,BucketSort,Sim,100,16,3
1250000,6.13876700,BucketSort,Sim,1000,16,3
1500000,5689.14164500,Insertion Sort,Nao,0,1,3
1500000,737.79381100,Insertion Sort,Sim,0,16,3
1500000,557.74701900,BucketSort,Nao,10,1,3
